frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
487,0.5425732731819153,0.5519452691078186,-0.11625924706459045,0.5371614098548889,0.5483304858207703,-0.10434184223413467,0.5363084673881531,0.5488255620002747,-0.10432054102420807,0.5353395342826843,0.549427330493927,-0.10430747270584106,0.5376871824264526,0.5492070913314819,-0.13111184537410736,0.537351131439209,0.5502539277076721,-0.1311587393283844,0.5370079278945923,0.5513525605201721,-0.13121497631072998,0.5295864343643188,0.5622181296348572,-0.050999715924263,0.5331030488014221,0.5639658570289612,-0.17125412821769714,0.5429544448852539,0.5638012290000916,-0.09408857673406601,0.543599545955658,0.5641968846321106,-0.12938596308231354,0.5266427397727966,0.6210882067680359,0.03805380314588547,0.533441960811615,0.6358445882797241,-0.22664354741573334,0.5212911367416382,0.7176835536956787,0.054953545331954956,0.5288432240486145,0.7391989231109619,-0.2571147084236145,0.5283417105674744,0.8004908561706543,0.01987656205892563,0.5359429121017456,0.8342120051383972,-0.26110246777534485,0.5310511589050293,0.8111612796783447,0.02583950199186802,0.5401571989059448,0.8503618836402893,-0.29729607701301575,0.5326856970787048,0.8186206817626953,-0.002347935689613223,0.5424073338508606,0.8470725417137146,-0.27992987632751465,0.5318827629089355,0.8160958886146545,0.006981929764151573,0.54033362865448,0.8419806361198425,-0.25573593378067017,0.4846058785915375,0.7489726543426514,0.07907462120056152,0.4804261326789856,0.7693548202514648,-0.0790814757347107,0.5035861730575562,0.7615198493003845,0.17323072254657745,0.4091043472290039,0.7972538471221924,-0.07403286546468735,0.4800724685192108,0.8131745457649231,0.27912914752960205,0.33077332377433777,0.8011661171913147,-0.02356780879199505,0.47530579566955566,0.817361056804657,0.2896307408809662,0.32129135727882385,0.7889938950538635,-0.01834583282470703,0.4809310734272003,0.8291816115379333,0.288478285074234,0.30854493379592896,0.827995240688324,-0.06260348111391068
488,0.5437737107276917,0.5514801144599915,-0.10487101972103119,0.5383903980255127,0.5478563904762268,-0.09262026101350784,0.5376154780387878,0.5483754277229309,-0.09259731322526932,0.5366932153701782,0.5489794611930847,-0.09257921576499939,0.5386749505996704,0.5486261248588562,-0.11921754479408264,0.5382368564605713,0.5496282577514648,-0.11926739662885666,0.5377391576766968,0.5506810545921326,-0.11931926012039185,0.5304272174835205,0.5617330074310303,-0.03975677117705345,0.5331805348396301,0.5633176565170288,-0.16048689186573029,0.5443169474601746,0.5633119344711304,-0.0835210457444191,0.5447339415550232,0.5636351108551025,-0.11866359412670135,0.5270132422447205,0.6209591627120972,0.04620121419429779,0.5333682894706726,0.635757565498352,-0.21560955047607422,0.5212834477424622,0.7175190448760986,0.06319736689329147,0.5286551713943481,0.7391989231109619,-0.24041742086410522,0.5283384323120117,0.8003759980201721,0.03146209940314293,0.5359479188919067,0.8341676592826843,-0.24326035380363464,0.5312206149101257,0.8097166419029236,0.039484381675720215,0.5403628349304199,0.8502839207649231,-0.2777593731880188,0.532974362373352,0.8175254464149475,0.011745072901248932,0.542643666267395,0.846949577331543,-0.2583087086677551,0.5303813219070435,0.8061175346374512,0.019024109467864037,0.5404358506202698,0.8418834805488586,-0.23689717054367065,0.4845693111419678,0.7489123344421387,0.0799800381064415,0.48042336106300354,0.7693358063697815,-0.07994122803211212,0.48167353868484497,0.7673947811126709,0.17744164168834686,0.40995487570762634,0.7974995970726013,-0.0749315619468689,0.44215378165245056,0.8138594031333923,0.2977314591407776,0.3320786654949188,0.799501895904541,-0.02609998546540737,0.43635472655296326,0.8169524073600769,0.3099438548088074,0.3218071162700653,0.7849216461181641,-0.020687317475676537,0.43385353684425354,0.833825409412384,0.2991359233856201,0.3104779124259949,0.82757568359375,-0.06649119406938553
489,0.5448403358459473,0.5498926043510437,-0.10520069301128387,0.5395082235336304,0.5462576150894165,-0.0946442112326622,0.5388111472129822,0.5467984080314636,-0.09461984038352966,0.5379623770713806,0.5473951101303101,-0.09460733830928802,0.5395782589912415,0.5470520853996277,-0.12036598473787308,0.5390530824661255,0.5480789542198181,-0.12041370570659637,0.5384409427642822,0.5491430759429932,-0.12047219276428223,0.5315120220184326,0.5606225728988647,-0.04275187849998474,0.5333589315414429,0.5623282790184021,-0.16258423030376434,0.5455493330955505,0.5616300702095032,-0.08524173498153687,0.54576575756073,0.5620639324188232,-0.11892145127058029,0.5275904536247253,0.620803952217102,0.042438145726919174,0.5332929491996765,0.6356276869773865,-0.21747668087482452,0.5213457942008972,0.7171244621276855,0.05938482657074928,0.5285336971282959,0.7391980290412903,-0.24592962861061096,0.5283677577972412,0.8003916144371033,0.026693087071180344,0.5359776616096497,0.8341598510742188,-0.2499464899301529,0.5314702987670898,0.8096318244934082,0.033797286450862885,0.5405296087265015,0.8502591252326965,-0.2847723364830017,0.5332198739051819,0.8174441456794739,0.005931143648922443,0.5428608655929565,0.8468785881996155,-0.2666143774986267,0.5299023389816284,0.8040130734443665,0.014111566357314587,0.5405943989753723,0.8418378829956055,-0.2441183477640152,0.48456689715385437,0.7488041520118713,0.08053029328584671,0.48029452562332153,0.7693235278129578,-0.08048030734062195,0.48408716917037964,0.7688655853271484,0.18273282051086426,0.4104556739330292,0.7975378632545471,-0.07323673367500305,0.445557564496994,0.8133881092071533,0.3074375092983246,0.3325982987880707,0.7982158660888672,-0.02177421562373638,0.43979203701019287,0.814747154712677,0.32009899616241455,0.32261329889297485,0.783545732498169,-0.01598323881626129,0.43810713291168213,0.8325770497322083,0.3094026446342468,0.3099229335784912,0.8288176655769348,-0.062202248722314835
490,0.5456600785255432,0.5496176481246948,-0.10399482399225235,0.5401585698127747,0.5458689332008362,-0.09221556037664413,0.5394772887229919,0.5464321970939636,-0.09219221025705338,0.5386533141136169,0.5470370054244995,-0.09217560291290283,0.5401993989944458,0.5466200709342957,-0.11848349124193192,0.5396520495414734,0.5476340651512146,-0.11853326857089996,0.539003849029541,0.5486810803413391,-0.11858652532100677,0.5321906208992004,0.560288667678833,-0.03949858620762825,0.5336202383041382,0.5619356036186218,-0.16035975515842438,0.5464138984680176,0.5613736510276794,-0.08355123549699783,0.5465719103813171,0.5617635250091553,-0.11811372637748718,0.5278566479682922,0.6207866072654724,0.04460863023996353,0.5332362651824951,0.6356746554374695,-0.21526968479156494,0.5214393138885498,0.7169933915138245,0.06086473539471626,0.5283939242362976,0.7392216324806213,-0.24117521941661835,0.5284852981567383,0.8003942370414734,0.027799014002084732,0.535977840423584,0.8341559767723083,-0.2449837177991867,0.5319166779518127,0.8092710971832275,0.03524824231863022,0.5405867099761963,0.850214421749115,-0.27946582436561584,0.5336877107620239,0.817173421382904,0.0075902086682617664,0.5429514646530151,0.8467290997505188,-0.2605515718460083,0.5298923254013062,0.803292989730835,0.01531786285340786,0.5406859517097473,0.841757595539093,-0.23882903158664703,0.48453277349472046,0.7487969398498535,0.08040046691894531,0.48025447130203247,0.7693241238594055,-0.08034848421812057,0.47931474447250366,0.7697270512580872,0.18024201691150665,0.41039615869522095,0.7975602746009827,-0.07246574759483337,0.43887850642204285,0.8135123252868652,0.30291420221328735,0.33261582255363464,0.7972862720489502,-0.022055689245462418,0.43297508358955383,0.8143953680992126,0.31528884172439575,0.3226722180843353,0.7827897071838379,-0.016428090631961823,0.43014222383499146,0.834256112575531,0.3037642538547516,0.3094292879104614,0.8292348980903625,-0.06297414749860764
491,0.545893669128418,0.5487833023071289,-0.10633344203233719,0.5403009653091431,0.5451580882072449,-0.09338682889938354,0.5396038889884949,0.5457577109336853,-0.09336628019809723,0.5387651920318604,0.5463907718658447,-0.0933435782790184,0.5403890013694763,0.5458639860153198,-0.12073319405317307,0.5398586392402649,0.5468882918357849,-0.12078046798706055,0.5392172932624817,0.547936201095581,-0.1208256185054779,0.5323894023895264,0.5598839521408081,-0.04239723086357117,0.5337378978729248,0.5614362359046936,-0.16244196891784668,0.5467392802238464,0.5608132481575012,-0.08481764793395996,0.5469886064529419,0.5611933469772339,-0.12067972123622894,0.5279613137245178,0.6207882761955261,0.042073383927345276,0.5331813097000122,0.6356762051582336,-0.21802152693271637,0.5214393734931946,0.7170608639717102,0.058631133288145065,0.5283000469207764,0.7392734885215759,-0.24554398655891418,0.5286642909049988,0.8004124760627747,0.026239989325404167,0.5359384417533875,0.8342444896697998,-0.24954719841480255,0.5319739580154419,0.8092946410179138,0.033660270273685455,0.5405915379524231,0.8502390384674072,-0.2837906777858734,0.5337737798690796,0.817187488079071,0.0054434845224022865,0.542966365814209,0.8467300534248352,-0.26630428433418274,0.5297244191169739,0.8030922412872314,0.013576535508036613,0.5406871438026428,0.8417617678642273,-0.24392807483673096,0.4845390319824219,0.7487999796867371,0.08042937517166138,0.4802762567996979,0.7693272233009338,-0.08038273453712463,0.4863458573818207,0.7715749144554138,0.17931659519672394,0.41052988171577454,0.797774076461792,-0.07293693721294403,0.4558124244213104,0.8164024949073792,0.29911574721336365,0.3325527012348175,0.799391508102417,-0.02284197509288788,0.4506969451904297,0.817450761795044,0.31126439571380615,0.32257387042045593,0.7838168740272522,-0.017385320737957954,0.4523763954639435,0.835552990436554,0.3022531569004059,0.30929189920425415,0.830152690410614,-0.06344447284936905
492,0.545991837978363,0.5481604337692261,-0.10713788121938705,0.5403201580047607,0.5447047352790833,-0.09398158639669418,0.5396309494972229,0.5453282594680786,-0.0939597487449646,0.5388038158416748,0.545971155166626,-0.0939435362815857,0.5404074788093567,0.5454118847846985,-0.1208871454000473,0.5398842692375183,0.5464609265327454,-0.12093621492385864,0.5392453670501709,0.5475215911865234,-0.12097485363483429,0.5324814915657043,0.559541642665863,-0.04349479824304581,0.5337468385696411,0.561007022857666,-0.16311150789260864,0.5470483899116516,0.5604863166809082,-0.08490921556949615,0.5473176836967468,0.5609056949615479,-0.12138687074184418,0.5281099677085876,0.6206827163696289,0.04123038798570633,0.5331670641899109,0.6356740593910217,-0.21856045722961426,0.521442711353302,0.7171069979667664,0.05760234221816063,0.5282875895500183,0.7393755912780762,-0.24610255658626556,0.5286794900894165,0.8004215359687805,0.025512421503663063,0.5359123349189758,0.8343544006347656,-0.2502128481864929,0.5320130586624146,0.8092358112335205,0.03306248411536217,0.5405887961387634,0.8503773808479309,-0.28497040271759033,0.5338072776794434,0.8171415328979492,0.0048035928048193455,0.5429651737213135,0.8468567728996277,-0.2668284773826599,0.5295187830924988,0.8027772903442383,0.012868814170360565,0.5406870245933533,0.8418633341789246,-0.24439899623394012,0.4845985770225525,0.7487707734107971,0.08045364916324615,0.48033738136291504,0.7693249583244324,-0.08040450513362885,0.4859669506549835,0.7734351754188538,0.17947238683700562,0.41069597005844116,0.7978319525718689,-0.07347553223371506,0.4502236545085907,0.8164175152778625,0.30083373188972473,0.33265477418899536,0.7994123101234436,-0.02437402494251728,0.4447055757045746,0.8172252178192139,0.31320732831954956,0.3225586712360382,0.7838240265846252,-0.018952155485749245,0.44406217336654663,0.8355472683906555,0.3030826151371002,0.3108932077884674,0.8269862532615662,-0.0647885724902153
493,0.5459272861480713,0.5480289459228516,-0.10521874576807022,0.5402364730834961,0.5446175932884216,-0.09255830943584442,0.5395491123199463,0.5452417731285095,-0.09253527969121933,0.5387358069419861,0.545872151851654,-0.09251828491687775,0.5403637886047363,0.5453291535377502,-0.11916420608758926,0.5398640632629395,0.5463810563087463,-0.11921465396881104,0.5392481684684753,0.5474322438240051,-0.11925944685935974,0.5325044393539429,0.5594843029975891,-0.040908630937337875,0.5337530374526978,0.5608811974525452,-0.16134275496006012,0.5469862818717957,0.560488760471344,-0.08410657197237015,0.5473420023918152,0.5608713626861572,-0.1196490153670311,0.5280994176864624,0.620672881603241,0.04317694529891014,0.5331624150276184,0.63569575548172,-0.21672295033931732,0.5214372873306274,0.7173976302146912,0.058922138065099716,0.5282899737358093,0.7394353747367859,-0.24245543777942657,0.5286814570426941,0.8004453182220459,0.02760789357125759,0.5358666181564331,0.834522008895874,-0.24608999490737915,0.5320524573326111,0.809227705001831,0.03583328425884247,0.5405516624450684,0.8506596088409424,-0.28058061003685,0.5338371992111206,0.8171486258506775,0.007537290919572115,0.5429430603981018,0.8471200466156006,-0.2615564465522766,0.5308013558387756,0.8096606135368347,0.015019964426755905,0.5406867861747742,0.842124879360199,-0.2399284690618515,0.4846028685569763,0.7487661242485046,0.08047206699848175,0.48037153482437134,0.7693824768066406,-0.08041848987340927,0.482492059469223,0.7744252681732178,0.17827431857585907,0.4105249047279358,0.7978537678718567,-0.07385793328285217,0.44408443570137024,0.8165337443351746,0.29675304889678955,0.3327665627002716,0.7992685437202454,-0.02556866779923439,0.4384666085243225,0.8170874714851379,0.3088039457798004,0.32255133986473083,0.7834859490394592,-0.020270517095923424,0.4363837242126465,0.8360106945037842,0.29955485463142395,0.3118340075016022,0.8235089778900146,-0.06533937901258469
494,0.5459827184677124,0.5475528240203857,-0.1008312925696373,0.5401818752288818,0.5443588495254517,-0.08806835860013962,0.5395016670227051,0.5449841022491455,-0.08804337680339813,0.5387089252471924,0.5456055402755737,-0.08802372962236404,0.5403164625167847,0.5450999736785889,-0.11468283832073212,0.5398245453834534,0.546170175075531,-0.11473450064659119,0.5392194986343384,0.5472297072410583,-0.11478322744369507,0.5325198173522949,0.5593606233596802,-0.03554680943489075,0.5337040424346924,0.5606997609138489,-0.15683969855308533,0.5470930337905884,0.5600524544715881,-0.08010562509298325,0.5474417209625244,0.5604222416877747,-0.11535709351301193,0.5280926823616028,0.620650053024292,0.047934915870428085,0.5331582427024841,0.6356944441795349,-0.21233217418193817,0.5213360786437988,0.7177528738975525,0.06341271847486496,0.5282959342002869,0.7394681572914124,-0.2366757094860077,0.528445839881897,0.8003903031349182,0.03260622173547745,0.5358787775039673,0.834587574005127,-0.23972569406032562,0.5319982767105103,0.8085995316505432,0.04158661514520645,0.5406198501586914,0.8507089614868164,-0.2737044394016266,0.5338113903999329,0.8166407942771912,0.013460906222462654,0.5430400967597961,0.8471277356147766,-0.2537328004837036,0.5311397314071655,0.8113511204719543,0.020138680934906006,0.5408169031143188,0.8421565890312195,-0.23314768075942993,0.48452651500701904,0.7486339211463928,0.08089789748191833,0.4803912341594696,0.7693910598754883,-0.08083076775074005,0.4759534001350403,0.7754733562469482,0.1710679680109024,0.41047316789627075,0.7978737354278564,-0.07507865130901337,0.429316908121109,0.8163724541664124,0.290693998336792,0.3328929841518402,0.79927659034729,-0.027690736576914787,0.422979474067688,0.8159632682800293,0.30293190479278564,0.32253703474998474,0.7832222580909729,-0.022259917110204697,0.41753458976745605,0.836796760559082,0.2879783809185028,0.3103066086769104,0.8270161747932434,-0.06944818049669266
495,0.5462687611579895,0.5475627779960632,-0.10958754271268845,0.5402671694755554,0.5443634986877441,-0.09685610234737396,0.5395878553390503,0.5449851751327515,-0.09682857990264893,0.5387945771217346,0.5456019043922424,-0.09680885076522827,0.5403596758842468,0.5451156497001648,-0.12397189438343048,0.5398503541946411,0.5461885333061218,-0.12402144819498062,0.5392278432846069,0.5472502708435059,-0.12406610697507858,0.5325984954833984,0.5593410134315491,-0.04103784263134003,0.5336872339248657,0.560698926448822,-0.16548550128936768,0.5474324226379395,0.5599936246871948,-0.08819166570901871,0.547696053981781,0.5603838562965393,-0.1240607276558876,0.5281522870063782,0.620652973651886,0.04700921103358269,0.5331377387046814,0.6356928944587708,-0.22083811461925507,0.5212059617042542,0.7180240154266357,0.06247938051819801,0.5282986164093018,0.7395711541175842,-0.24673999845981598,0.5284651517868042,0.8003227710723877,0.03110683709383011,0.5359162092208862,0.8346090316772461,-0.2508687376976013,0.5318942666053772,0.8085992932319641,0.04022995010018349,0.5406937599182129,0.8507160544395447,-0.28637605905532837,0.5337675213813782,0.8165442943572998,0.009839512407779694,0.5431540608406067,0.847123384475708,-0.268082857131958,0.5315492749214172,0.8121960759162903,0.017866408452391624,0.5409273505210876,0.8421561121940613,-0.24501517415046692,0.4845980405807495,0.7486230731010437,0.08079896867275238,0.48042160272598267,0.7693919539451599,-0.08073965460062027,0.4901125729084015,0.7753741145133972,0.16127559542655945,0.4107068181037903,0.7981970310211182,-0.0751672238111496,0.46070563793182373,0.8175663948059082,0.27025550603866577,0.3329339921474457,0.8026254177093506,-0.028968384489417076,0.45570600032806396,0.8182775378227234,0.28142255544662476,0.32268089056015015,0.7877633571624756,-0.024012809619307518,0.458837628364563,0.8361632823944092,0.2709350287914276,0.311641126871109,0.8269843459129333,-0.07047002762556076
496,0.5464850068092346,0.5475008487701416,-0.10270266234874725,0.5403606295585632,0.5442516207695007,-0.08996185660362244,0.539667546749115,0.5448678135871887,-0.08993619680404663,0.5388573408126831,0.5454836487770081,-0.08991421014070511,0.5404322743415833,0.5450347065925598,-0.11659381538629532,0.5399004817008972,0.5461223721504211,-0.11664339154958725,0.5392536520957947,0.5471974015235901,-0.11668937653303146,0.5326184630393982,0.5592500567436218,-0.03598422929644585,0.5336616635322571,0.560636579990387,-0.15769684314727783,0.5477166175842285,0.5599035024642944,-0.08183613419532776,0.5478994846343994,0.5603185296058655,-0.11702606827020645,0.5282336473464966,0.620628833770752,0.048609659075737,0.5331305265426636,0.6356684565544128,-0.2132207751274109,0.5211649537086487,0.7180491089820862,0.06344779580831528,0.5283116102218628,0.7396016716957092,-0.238334059715271,0.5283195972442627,0.7997726798057556,0.03107435069978237,0.535916268825531,0.8345851898193359,-0.241938978433609,0.5317074656486511,0.8077415823936462,0.03933849185705185,0.5406990647315979,0.8507038950920105,-0.276356041431427,0.5335801243782043,0.8155953884124756,0.010573784820735455,0.5431699752807617,0.8471019268035889,-0.25749272108078003,0.5315568447113037,0.8121435046195984,0.018288053572177887,0.5409393310546875,0.8421398997306824,-0.23582933843135834,0.4845973253250122,0.7485926747322083,0.08072333037853241,0.48043885827064514,0.7693681716918945,-0.08066678792238235,0.48437362909317017,0.7754544615745544,0.1595984846353531,0.41079047322273254,0.7982430458068848,-0.0788629874587059,0.44713300466537476,0.8173239231109619,0.2697485387325287,0.33304375410079956,0.80269855260849,-0.038642946630716324,0.44174909591674805,0.8179722428321838,0.28099358081817627,0.32275769114494324,0.7877134680747986,-0.03422198072075844,0.43935903906822205,0.835731565952301,0.2684195041656494,0.3118651807308197,0.8267238140106201,-0.0812021866440773
497,0.5465890765190125,0.5475041270256042,-0.10439343005418777,0.5403866767883301,0.5442748665809631,-0.09159410744905472,0.5396797060966492,0.5448916554450989,-0.09156560897827148,0.5388593077659607,0.5455076694488525,-0.09154215455055237,0.540481686592102,0.5450592637062073,-0.11873875558376312,0.539948582649231,0.5461472272872925,-0.11878547072410583,0.5392967462539673,0.5472212433815002,-0.11883052438497543,0.5326223373413086,0.5592395663261414,-0.037439536303281784,0.5336553454399109,0.5606042742729187,-0.15957532823085785,0.5477855205535889,0.5598037242889404,-0.08283700793981552,0.5479735732078552,0.560215413570404,-0.1187063530087471,0.5282459259033203,0.6206316947937012,0.0466715469956398,0.5331340432167053,0.6355511546134949,-0.21569010615348816,0.5211663842201233,0.7181777954101562,0.062132325023412704,0.5283463001251221,0.739596426486969,-0.24361485242843628,0.5285909175872803,0.799786388874054,0.02967495657503605,0.5359717607498169,0.8345789909362793,-0.2481173425912857,0.5317238569259644,0.8078813552856445,0.037784602493047714,0.5408161878585815,0.850700318813324,-0.28347113728523254,0.5336028933525085,0.8156729340553284,0.00974956713616848,0.5433204770088196,0.8470789790153503,-0.2662132680416107,0.53203946352005,0.8129217028617859,0.01703508384525776,0.5410716533660889,0.8421189785003662,-0.24266742169857025,0.48463791608810425,0.7486250400543213,0.08066719025373459,0.4805704355239868,0.7693634629249573,-0.08061227947473526,0.4954279959201813,0.7749442458152771,0.15399131178855896,0.4108888804912567,0.7982829213142395,-0.078901506960392,0.47120168805122375,0.8171663880348206,0.257464736700058,0.3330153822898865,0.8040048480033875,-0.040067654103040695,0.4666880667209625,0.8182042241096497,0.267994225025177,0.3227361738681793,0.7898759245872498,-0.03602346405386925,0.47095614671707153,0.833503782749176,0.2589032053947449,0.31166771054267883,0.8265860676765442,-0.08117738366127014
498,0.5465942621231079,0.5475050210952759,-0.10208243876695633,0.5403782725334167,0.5442965030670166,-0.08976459503173828,0.5396648645401001,0.5449127554893494,-0.08973734825849533,0.5388405919075012,0.5455282330513,-0.08971580862998962,0.5404872894287109,0.5450823903083801,-0.1163192093372345,0.539955198764801,0.5461698174476624,-0.11636562645435333,0.539303719997406,0.5472432971000671,-0.11641134321689606,0.532612681388855,0.5592256784439087,-0.03665545582771301,0.5336328148841858,0.5605713129043579,-0.15735295414924622,0.5477744936943054,0.5597203373908997,-0.08118733763694763,0.547971248626709,0.5601391196250916,-0.11629297584295273,0.5282458066940308,0.6206135153770447,0.04751543328166008,0.5331350564956665,0.6353503465652466,-0.21281082928180695,0.52118319272995,0.718282163143158,0.06302398443222046,0.5283498764038086,0.7393509745597839,-0.239253431558609,0.5285882949829102,0.7997572422027588,0.030830007046461105,0.5359720587730408,0.8345699310302734,-0.24355699121952057,0.5317093133926392,0.8078249096870422,0.038839396089315414,0.540840208530426,0.8506875038146973,-0.27815333008766174,0.5335985422134399,0.8155936598777771,0.010553381405770779,0.5433433651924133,0.8470620512962341,-0.2598746716976166,0.5321072340011597,0.812981128692627,0.018158774822950363,0.5410765409469604,0.8421058058738708,-0.2376897931098938,0.4846932291984558,0.7486322522163391,0.08058484643697739,0.4806935787200928,0.769355058670044,-0.08052732795476913,0.48974573612213135,0.776978075504303,0.15778367221355438,0.41095420718193054,0.7983934879302979,-0.0778694897890091,0.46229761838912964,0.8178480267524719,0.2664572596549988,0.3330855369567871,0.8041526675224304,-0.03838324919342995,0.45783373713493347,0.8184216022491455,0.27746033668518066,0.32278141379356384,0.7899317741394043,-0.03401416540145874,0.4590164124965668,0.8341309428215027,0.26791128516197205,0.31223857402801514,0.8264825940132141,-0.07924234122037888
499,0.5465671420097351,0.5474545359611511,-0.10135684907436371,0.5403742790222168,0.5442541241645813,-0.0889069214463234,0.5396647453308105,0.5448707938194275,-0.08888080716133118,0.5388482809066772,0.54548579454422,-0.08885834366083145,0.5404756665229797,0.545051634311676,-0.11523175239562988,0.5399486422538757,0.5461500287055969,-0.115279920399189,0.5392746925354004,0.5472312569618225,-0.11532491445541382,0.5326448082923889,0.5591378808021545,-0.03542635962367058,0.5335283875465393,0.5605582594871521,-0.15547825396060944,0.5477807521820068,0.5596573352813721,-0.08058487623929977,0.5479336977005005,0.5601028800010681,-0.11540461331605911,0.5284565091133118,0.6206026673316956,0.04872334748506546,0.5330525636672974,0.6351900696754456,-0.21121057868003845,0.5214535593986511,0.7181541323661804,0.0639505684375763,0.5283464789390564,0.7389376163482666,-0.23645810782909393,0.5286933779716492,0.7999033331871033,0.0314752496778965,0.5360695123672485,0.8343804478645325,-0.24047940969467163,0.5317879319190979,0.8079506754875183,0.039225902408361435,0.5411961078643799,0.8503469824790955,-0.2749207019805908,0.5336794257164001,0.8156854510307312,0.010942908935248852,0.5437207221984863,0.8467617630958557,-0.25669625401496887,0.532351553440094,0.8134591579437256,0.01880478858947754,0.5413230657577515,0.8418813347816467,-0.2346184104681015,0.48477405309677124,0.7487531304359436,0.08054407685995102,0.48067134618759155,0.7693565487861633,-0.08048929274082184,0.4885561764240265,0.7785337567329407,0.15791000425815582,0.41099992394447327,0.7984321117401123,-0.08046033978462219,0.4570188820362091,0.8197692036628723,0.2667665183544159,0.3331919014453888,0.8043007254600525,-0.04092083126306534,0.4519960582256317,0.8199665546417236,0.2778428792953491,0.32284602522850037,0.7899191975593567,-0.036573052406311035,0.452134370803833,0.8365623354911804,0.2662685513496399,0.3126992881298065,0.8264588713645935,-0.08308740705251694
500,0.5465689897537231,0.547357976436615,-0.11538441479206085,0.5404256582260132,0.5441088080406189,-0.10243544727563858,0.5397286415100098,0.5447052717208862,-0.10240515321493149,0.5389292240142822,0.545305073261261,-0.10237590968608856,0.5404854416847229,0.5449667572975159,-0.12863920629024506,0.5399452447891235,0.5460937023162842,-0.12869268655776978,0.5392693281173706,0.5471978783607483,-0.128736674785614,0.5327239632606506,0.5589914917945862,-0.046861689537763596,0.5335187315940857,0.5605509281158447,-0.16697217524051666,0.5478157997131348,0.5594953894615173,-0.09422008693218231,0.5479182004928589,0.5600211024284363,-0.1289789080619812,0.5286943316459656,0.6205559968948364,0.038801297545433044,0.533052921295166,0.6351622939109802,-0.22215324640274048,0.5219690203666687,0.7182390093803406,0.05466010048985481,0.5284165740013123,0.7390082478523254,-0.2487661987543106,0.5288939476013184,0.8002881407737732,0.02386184222996235,0.5360550880432129,0.8344139456748962,-0.2547056972980499,0.5319187641143799,0.8086598515510559,0.031265802681446075,0.5411067605018616,0.8504068851470947,-0.2903570830821991,0.5337162613868713,0.8163796067237854,0.002127690240740776,0.5434276461601257,0.8470284938812256,-0.27279606461524963,0.5324963331222534,0.8144589066505432,0.010960758663713932,0.5410569310188293,0.8420839309692383,-0.24923931062221527,0.4850168526172638,0.7488203048706055,0.08055737614631653,0.4805707037448883,0.7693570256233215,-0.08050353080034256,0.4890527129173279,0.7779219746589661,0.163129061460495,0.41105395555496216,0.7983821034431458,-0.08017560094594955,0.4571537673473358,0.8196610808372498,0.27687007188796997,0.3332265615463257,0.7984032034873962,-0.040608830749988556,0.4520794153213501,0.8200804591178894,0.2884400188922882,0.32371070981025696,0.7809712886810303,-0.03631783276796341,0.4527091085910797,0.8363656401634216,0.27602821588516235,0.30944469571113586,0.8264601230621338,-0.08167421072721481
501,0.5465250611305237,0.54725581407547,-0.1276460886001587,0.5404176712036133,0.5440544486045837,-0.1148809865117073,0.5397168397903442,0.544636070728302,-0.11484754085540771,0.5389169454574585,0.5452208518981934,-0.11482015252113342,0.5404431819915771,0.5449488759040833,-0.14117608964443207,0.5398630499839783,0.5460883975028992,-0.14123143255710602,0.5391497015953064,0.5472011566162109,-0.14127449691295624,0.5327239632606506,0.5589141249656677,-0.058546315878629684,0.5332873463630676,0.5605574250221252,-0.1792844533920288,0.5477842688560486,0.5593281388282776,-0.10620709508657455,0.54786616563797,0.5599245429039001,-0.14114533364772797,0.5289878845214844,0.6205064654350281,0.029095005244016647,0.5330505967140198,0.6350131034851074,-0.23417820036411285,0.5225297808647156,0.7182379364967346,0.0470733642578125,0.5285313725471497,0.7390219569206238,-0.2625260055065155,0.5293272733688354,0.800858736038208,0.017635459080338478,0.536067008972168,0.8345101475715637,-0.26906293630599976,0.5320888757705688,0.8098651766777039,0.024912528693675995,0.5410879850387573,0.8505223393440247,-0.3055635690689087,0.5338181853294373,0.8173834681510925,-0.004911705851554871,0.5433570742607117,0.8472991585731506,-0.2886766493320465,0.5327982902526855,0.8154363632202148,0.004479625262320042,0.541020929813385,0.8423246741294861,-0.2639547288417816,0.48538774251937866,0.7488637566566467,0.08054640889167786,0.4804629981517792,0.769352912902832,-0.08049611747264862,0.49824777245521545,0.7767128944396973,0.1632043868303299,0.4111328125,0.7983456254005432,-0.07684037834405899,0.47305017709732056,0.819729745388031,0.27517956495285034,0.3330673575401306,0.7979800701141357,-0.030397577211260796,0.46823766827583313,0.8213508725166321,0.2864249050617218,0.3236682415008545,0.7823653817176819,-0.025406092405319214,0.4734311103820801,0.8362979292869568,0.2749042212963104,0.3108302354812622,0.8243688941001892,-0.07137567549943924
