frame,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,norm_x21,norm_y21,norm_z21,norm_x22,norm_y22,norm_z22,norm_x23,norm_y23,norm_z23,norm_x24,norm_y24,norm_z24,norm_x25,norm_y25,norm_z25,norm_x26,norm_y26,norm_z26,norm_x27,norm_y27,norm_z27,norm_x28,norm_y28,norm_z28,norm_x29,norm_y29,norm_z29,norm_x30,norm_y30,norm_z30,norm_x31,norm_y31,norm_z31,norm_x32,norm_y32,norm_z32
794,-0.4962265947483241,-0.24747793444889082,-0.9415118746558163,-0.5917947347388283,-0.32705741888834117,-0.9559775520096817,-0.5844491059139062,-0.35377857835029525,-0.9555588394061432,-0.5760989425176539,-0.3837370357949488,-0.9560702140386169,-0.6157400918050576,-0.2796392311977978,-0.9067779543572334,-0.6261288268036964,-0.27185840532939537,-0.9074642522075949,-0.6362375302583775,-0.26416908624614016,-0.9074005864598231,-0.5261740096047354,-0.48910218972974034,-0.7427377972147984,-0.6143921679483907,-0.31641317683749764,-0.517269176016229,-0.37017951197945786,-0.2854234025782658,-0.842117192893805,-0.40361595543364287,-0.23625362578146994,-0.7743260937726084,-0.06815412611935702,-0.7353174935872921,-0.45087951128843423,-0.23965869556359862,-0.06407241663684708,-0.07475582606250564,0.11986553336205959,-1.2392015696656682,-0.5636107489122695,-0.37783225657366,0.4959864180978928,0.14865886562224365,0.08475615534733955,-1.8048737369330687,-0.8366083722382167,-0.6638697274966098,0.9974679501499235,0.06721831870308229,0.05283352662992076,-1.955419286018622,-0.9408971219774558,-0.7774716087298628,1.120001426456874,0.08206630572054747,0.02877499619359448,-1.975027658417047,-1.062696946535138,-0.8026038352414674,1.1317873432906493,-0.06878377405648388,0.047407492274719236,-1.9178693000035958,-0.9094856396993485,-0.736881060615535,1.1004554986028199,0.002304233750685864,1.2858370806666888,-0.19243247948647973,0.879778387343101,0.6701584706393515,-0.033594373455069736,1.3146972133492116,1.9100646329582691,0.48991240977562783,0.8500743565968962,-0.05783406897778557,0.4389152464067708,1.4301639703812516,2.4588742252522824,1.1962772410394193,1.5720969845523631,-0.5713500137955108,1.143336049402412,1.7968111902781099,2.4633605337181748,1.3029340937568263,1.6258129499816136,-0.5302642112752889,1.2812116397084108,1.8111349592016077,2.7613711668211205,1.40036250682878,1.2307908991103316,-1.0163467377227724,1.2740705758700723,1.5033208392111557
795,-0.49726622032657714,-0.24562448046144741,-0.9321451818983908,-0.5916495649546524,-0.3256274433158585,-0.9447390827565959,-0.5844326350653847,-0.35166474265748715,-0.9443166142821942,-0.576256961157197,-0.38068477055137706,-0.9448189193186876,-0.6154769887995494,-0.2794279517348825,-0.8969434358451781,-0.6257756304268886,-0.27210488764015633,-0.8976298085109383,-0.6358199607310043,-0.26476532484936866,-0.8975613771720026,-0.5259502168744751,-0.48671128383403217,-0.7326716306418515,-0.6137591786637842,-0.31825016921978744,-0.5076898225793951,-0.3706965384178476,-0.28427935402915716,-0.8312327178497951,-0.4042322728527155,-0.2360874484857065,-0.7652747282801561,-0.06630909163645768,-0.7361951378497275,-0.4475448534841165,-0.23937278190597144,-0.06471470684270357,-0.07269128488798529,0.12162697622559063,-1.236881460054191,-0.5673583067961584,-0.37737390283807104,0.4953028905294007,0.13523314071242118,0.08513185089823207,-1.8071292310496676,-0.8464319201697493,-0.6632193466595022,0.9971460855886529,0.042765848396114664,0.05334728682974234,-1.9565033184512395,-0.9521708528897156,-0.7770004566849987,1.1177806229293803,0.0586904704305505,0.02897449573656402,-1.976194119374544,-1.073834328441179,-0.8021327973766255,1.1313841906581843,-0.09329553334565889,0.04758176871293943,-1.919657801884941,-0.9197017666234935,-0.7364658425638549,1.0998257205274036,-0.022000453759604625,1.2867489852756893,-0.19260081392855724,0.8760016322635531,0.6717652209660764,-0.03343867867545175,1.313315549060029,1.910858948325157,0.4893680738604208,0.8489629964776009,-0.057595786185638216,0.44177876354931167,1.4227636345967754,2.457880670652149,1.195884664432332,1.5917236993436454,-0.5712166654450235,1.1431732946463202,1.7921824559532187,2.4619496518237227,1.3023350370733289,1.6476727343616127,-0.5343482923200823,1.280972368282459,1.8072694277092007,2.7606320156886954,1.4000532784107282,1.2542680455828583,-1.0201467392482693,1.273538134402366,1.4992029846452646
796,-0.5005177548201151,-0.24197038225113326,-0.934061609741622,-0.5918541342302702,-0.32291293707655555,-0.9459819988066038,-0.5846321362456772,-0.34832484644218814,-0.9455560784335807,-0.5764744008699603,-0.376461988427812,-0.9460636691568379,-0.6158580216555711,-0.2781381123078741,-0.8989528556933138,-0.6259916322662644,-0.2714811515876416,-0.899639614704294,-0.6358700417702875,-0.26479587676226624,-0.8995672826305401,-0.5253413791335079,-0.4834830138441028,-0.7243918203444156,-0.613002959274699,-0.31935007884609085,-0.5078124977311833,-0.3725150664078707,-0.2813446847152924,-0.8316441415823608,-0.40761343527731225,-0.2341604082492536,-0.7666282117611192,-0.0640296120054719,-0.7368348739013518,-0.43983095288603424,-0.23883028668878145,-0.0654987894342403,-0.06786722050372511,0.12303618253174167,-1.23518141060694,-0.5632636582985555,-0.3760690318195099,0.49174521510863484,0.13937596235353153,0.08562022027880903,-1.809757186760331,-0.8513320773684443,-0.6622364727740044,0.9926248810958499,0.049507396749135145,0.05389263269330215,-1.9589178589097245,-0.9580291668454957,-0.7761156166066882,1.113146622396256,0.06277059831680318,0.029513676974864827,-1.9788130401643111,-1.0798982649131281,-0.8013133425423589,1.1259497101897704,-0.08811648167179549,0.04809019086456169,-1.9223358384395404,-0.9251851822574582,-0.7357609749436146,1.0978900387418289,-0.015387056339926902,1.2868305626162422,-0.19341995021195602,0.8841536653209866,0.6716383281912668,-0.033873113744151494,1.3209857946268397,1.91077020164068,0.48781663302007605,0.8441247277142078,-0.057272582703864934,0.44566086297710045,1.42942083232239,2.457535672668867,1.1966044135618608,1.5777737968846117,-0.5706168588022796,1.1446912882855198,1.7986613096106288,2.4616691572602365,1.302736690677837,1.6325868287028438,-0.5354894898070801,1.2827937293708218,1.8132265676438022,2.76038785264278,1.4010550612773305,1.234341130485863,-1.0215794477181548,1.274340395979865,1.502281230938791
797,-0.5035677974535097,-0.2403724080535272,-0.9360604776285871,-0.5927411170182578,-0.3201482946635297,-0.9487703277369528,-0.5857664272367729,-0.3453179238505091,-0.9483883990158624,-0.5780854275252103,-0.37295112929096813,-0.9489161830111237,-0.6167020291947701,-0.2750957717884943,-0.903834915187581,-0.6266816764079123,-0.26823497551183656,-0.9044942609475317,-0.6364453725001621,-0.26150282654193185,-0.9043968191732173,-0.5265199715082695,-0.48080124161932025,-0.727773305753791,-0.6125569271427412,-0.3173042843255539,-0.5178603624457175,-0.37437540171371925,-0.2804151608851564,-0.8326538527445606,-0.4101339120383137,-0.23254695368464137,-0.7702589952104226,-0.0634748726628455,-0.7363400357675776,-0.438480819612708,-0.2389885422779948,-0.06152235857003845,-0.0652624556147872,0.12435429130082591,-1.2348912318713758,-0.5800844663343299,-0.3740169325152804,0.49180387078123866,0.17036666296151973,0.08633723178121576,-1.8138991224271832,-0.8982987162087496,-0.6595395815203411,0.9923984739531577,0.14057322569028996,0.0546489411289224,-1.9609103404482235,-1.0102109013961411,-0.7742381303297214,1.111178099519759,0.1613330112755929,0.030255643598498014,-1.9810013516447578,-1.131895082565684,-0.7999715809012098,1.125743571195354,0.014905766184932678,0.04892696109346438,-1.9251633060949949,-0.9723241870385785,-0.7346277670143548,1.0970324036126826,0.07942451627309388,1.2870278795036665,-0.19251560994137867,0.8642722460912141,0.6707149751677755,-0.031920101844260744,1.2884038411098786,1.9109836176930655,0.4879656960880181,0.8561806212116225,-0.05663014004359784,0.42268249903816923,1.3930389777644707,2.457120620645086,1.196958707362093,1.5906657467230418,-0.5698657577917349,1.14509849948383,1.750956850695632,2.4618841062200283,1.3030848670965856,1.645789818740632,-0.5340449260027219,1.2828557665891331,1.7651686720019273,2.7598840921362484,1.401317904765674,1.258620278655683,-1.0231640694693638,1.274734069339559,1.4602642922467934
798,-0.5034553690691134,-0.23946637073453636,-0.9519642401394207,-0.592319789245467,-0.3187494153081797,-0.9632623627248131,-0.585476933391762,-0.34404291961033406,-0.9628939555836772,-0.578010243939201,-0.3718775900563299,-0.9634320698462758,-0.6162142577490163,-0.2728567897274987,-0.9202364463945467,-0.6261323428528093,-0.2655775224196131,-0.920890684045266,-0.6358423224758694,-0.258481792530052,-0.9207964191772622,-0.5272165728100586,-0.4796002696136226,-0.737199422542538,-0.6119652363326598,-0.3136103675950917,-0.5344419150726163,-0.37417116698298303,-0.27978473648357,-0.846291956949565,-0.4098726037472329,-0.23123436305127057,-0.7864317924284802,-0.06298732374931733,-0.7354581263291292,-0.4407414219145318,-0.23852067542245958,-0.059798992479616224,-0.07146889589536187,0.12485563610434679,-1.2339928204246073,-0.5802447742293932,-0.3714793153470527,0.4925627758249928,0.19573466325710226,0.08680902922427386,-1.8168227848138974,-0.8996918662091731,-0.6579748956216589,0.987402893198167,0.20316914061656438,0.0552132094035785,-1.9631934820706216,-1.0092608859956915,-0.7733681775797029,1.1065190715479345,0.22939868167802055,0.030974956439978607,-1.9832104825245052,-1.1307441654033958,-0.800013887450343,1.1139487922759916,0.0877712580298608,0.049800535531151664,-1.9275121931341295,-0.9730687931075098,-0.7341579182435596,1.0923000417703514,0.14579363711306648,1.2868200718483855,-0.1916123366919319,0.8534047088159145,0.6699065837809588,-0.03043024854783881,1.2717266724359169,1.9106662246312718,0.4892319261538106,0.856504102762968,-0.0579836181882148,0.415781905540225,1.3743540372093228,2.4565351089305327,1.1989561562443332,1.585952860680671,-0.5704199465908915,1.1478425606694236,1.7276502619522605,2.462304121189922,1.3051010441754278,1.6408413123909442,-0.5340652227838769,1.2851277618619608,1.7419123391473852,2.759050948474831,1.4033790299743016,1.258910027832338,-1.031288605985969,1.2791596449094453,1.4399383637371859
799,-0.504747434336779,-0.23915184971340275,-0.9536040016081168,-0.5931776965974486,-0.3179859472454589,-0.9639957363021429,-0.586671801727536,-0.3433400764696836,-0.9636195731864952,-0.5797097846933628,-0.3711927649656123,-0.964151048382712,-0.6166542319915935,-0.2714616620844583,-0.9212583937314447,-0.6263800114729156,-0.2638012267720167,-0.9219182033455607,-0.6359170673920939,-0.25636506661742325,-0.9218237053181291,-0.529163243521031,-0.47881567313751533,-0.7375456930984358,-0.6117353526519334,-0.3106778880158227,-0.5353660964950121,-0.3752584545893533,-0.27982330215228113,-0.8478218427878125,-0.4107215908588905,-0.23041773157147358,-0.7883667322512263,-0.06291420187602192,-0.7356213711043645,-0.4417135215764381,-0.23790534952732809,-0.05838843742792674,-0.07288901604782419,0.12542949979867343,-1.2323867070928043,-0.5794556753550237,-0.36758112216107003,0.491766013750798,0.2009631429178103,0.08726824406012439,-1.817981560170193,-0.901926688393856,-0.6538062269412868,0.9858962151736949,0.21129482563956517,0.055747547830460126,-1.9648435553616066,-1.0121508641681454,-0.771205797325503,1.105329240313269,0.23709530199528966,0.03151901420148138,-1.9849837798617265,-1.1333252274953476,-0.7980040604809611,1.1116980241454497,0.09546379230702148,0.05032090074815226,-1.9292186881310043,-0.9753700980652856,-0.7269059577932342,1.0921573119741297,0.1539247683534084,1.2873116608297812,-0.192096635488041,0.8572754155219392,0.6710158032255119,-0.028839692685564456,1.276267285340202,1.9106110449985163,0.48898444997411156,0.8575300267393985,-0.05753389101357544,0.4108472214738227,1.3776346334934513,2.456253820693311,1.1995429378173426,1.5841946328128127,-0.5753990682393832,1.1481638246788095,1.7227362094202363,2.4621269365607414,1.305649131037752,1.6381622657588637,-0.5414090376262727,1.2841120152205603,1.7355183631678521,2.758572556503092,1.4037527609369111,1.254191993623519,-1.0333756466322643,1.2794944695717179,1.4340494605176377
800,-0.5050532611011048,-0.23904964433851986,-0.9653838197310822,-0.5936606213264086,-0.31780714693198364,-0.9743368261876879,-0.5874339677543112,-0.3433282708248398,-0.9739651602263489,-0.5808391101462911,-0.3713777153259767,-0.9745031661983571,-0.6168415506443402,-0.2704433531149045,-0.9322735959897198,-0.6264780727850218,-0.26234586187836495,-0.932944918587926,-0.6359278387502091,-0.25448234288288507,-0.9328547158247874,-0.5305785353817001,-0.47895444293037065,-0.742156748501361,-0.611760527978246,-0.3084971823450623,-0.5425103613025056,-0.3757827597500437,-0.2799829498169974,-0.8576798859111041,-0.41083935501819974,-0.22986159783336485,-0.7990555812869254,-0.06305061626420838,-0.7360295686494313,-0.4429110693075126,-0.2372424925719332,-0.05782768787997129,-0.07424175078026365,0.12546598953542837,-1.230649648147901,-0.5750206602259765,-0.3663855943614168,0.49131897137857505,0.20990857244535707,0.08698456590168487,-1.817613797054152,-0.8858936284744319,-0.6519396472848283,0.9848611214291947,0.22519411864637204,0.05601633838233218,-1.9656771917274458,-0.9939576089167682,-0.7700872982768044,1.1044710453368574,0.253417187258092,0.0315966413576987,-1.986174422626351,-1.115101142900243,-0.7970993833499,1.109664992354243,0.11033603550722723,0.05015885399435121,-1.9301400436770506,-0.959033086548006,-0.7264046910268425,1.0908304242273876,0.16781170731876113,1.2880260774314236,-0.19206738704269655,0.8611428624145557,0.6714377758237449,-0.02828050539053328,1.2813853432157398,1.9106798528628404,0.4894728396485274,0.843807018873853,-0.05721339998829655,0.4036409318574242,1.3814429302240434,2.456254963243518,1.200992288633507,1.5716370807159818,-0.5753450040532639,1.1484582212129772,1.7265476368652997,2.461970570847015,1.307124937987853,1.6255989344666588,-0.5435033174185508,1.2840181077594897,1.7390618178334099,2.7582179831832847,1.4049375660146683,1.23880144050046,-1.0333425673313887,1.2807993125780985,1.4377310406151966
801,-0.5054611689966015,-0.23900707512767355,-0.9688709086910667,-0.5940450701144954,-0.31795230102883304,-0.9773361448220126,-0.5878296042032337,-0.3436340156777072,-0.9769591753569415,-0.5812343578826427,-0.3718737911911702,-0.9774928572910019,-0.6171899595582787,-0.2700414837548977,-0.9353852452511994,-0.6267891868802364,-0.2616994486179753,-0.9360590628210944,-0.6362026258189771,-0.25362874091875126,-0.9359695786198988,-0.5307573431478697,-0.4795520793156694,-0.7470483228112601,-0.6119299767607048,-0.30791713528723363,-0.5450097268338736,-0.37620939721056645,-0.28010192599724343,-0.8608855802921451,-0.4111323050158531,-0.22929734433318258,-0.8025004390297066,-0.06343489534826205,-0.736471121698044,-0.44388643991497456,-0.2366910076246795,-0.057437281469975246,-0.07727603741809941,0.125215594104798,-1.230869602662279,-0.568692342311541,-0.3658293761118679,0.4911500676410537,0.20838270502648132,0.08669369990462092,-1.8160642363971018,-0.8741800469929335,-0.6507732607354859,0.9842235070427295,0.2185297222766392,0.05587020071083798,-1.9660324799420812,-0.9815342278184136,-0.7685563397538935,1.1045886238152431,0.2455986163937199,0.031423344882847815,-1.9867833022188088,-1.1042549794890062,-0.7955207488162821,1.1096423441832035,0.10261322340382172,0.04993848433030788,-1.9297030393538344,-0.9471690712861774,-0.7220455450753829,1.091450372661713,0.16111432575374443,1.289050969509494,-0.19171948157526383,0.8631690727803014,0.6735205440289614,-0.02696922443759753,1.2832640902382884,1.9105145590722439,0.48965046024521547,0.8449566971267533,-0.05727395953389272,0.3965954176930906,1.3826516253994756,2.4560857656433566,1.202008207144668,1.5759380563803755,-0.5786699956270182,1.1480499870671839,1.7268732687814685,2.4617578608546116,1.3081067139725244,1.6302430327211448,-0.5469913873032076,1.2838092826848335,1.7388943123686729,2.757980789324807,1.4057336435971337,1.2425653555274303,-1.033484300847441,1.2817464832567422,1.4357160828730267
802,-0.5067465883346461,-0.2383069144951405,-0.9626205015301684,-0.5952238453253444,-0.31720619726115323,-0.9712672730586223,-0.5890607340308001,-0.3428792559456422,-0.9708863009004869,-0.5825587940003507,-0.371032253622972,-0.9714233170053124,-0.6183235667949663,-0.26920420412678486,-0.9272981813251914,-0.6278802747307466,-0.26074767538462684,-0.9279823379683373,-0.6372593630442862,-0.25265468135779917,-0.9278990832900732,-0.5316683589182866,-0.4793126491698436,-0.7422372457574543,-0.6126846264508389,-0.30803800979909296,-0.5328447009166295,-0.37766538916730524,-0.2796364650174776,-0.8562342997211269,-0.41220757907296457,-0.22841916538458396,-0.7951291146788,-0.06399299758624855,-0.736644648880748,-0.44829731023730457,-0.23551128927064063,-0.057522286000633166,-0.07360244550295797,0.12497304334918005,-1.2316631532568172,-0.571950032477851,-0.3647508015795439,0.49048179828126826,0.19773962427392097,0.08605600492180793,-1.815514131348872,-0.8678049817982219,-0.6488726938343271,0.9843796673826887,0.18076980602133286,0.05505510623457383,-1.966883071749921,-0.9750534084178034,-0.7592401212801491,1.1045547607565982,0.20415203080194547,0.0305489076475347,-1.9878187198886537,-1.0964734057594623,-0.7934376905056999,1.1088839850404675,0.058260703155853265,0.04914297918884791,-1.9301953063373514,-0.9403416745868122,-0.71801354510163,1.0911739172074324,0.12092742106610935,1.2901080510608567,-0.19156938993583436,0.8667219893801479,0.674507882757397,-0.02683521426959287,1.2944428794369547,1.9102563435501174,0.48944730492829547,0.8377840182518198,-0.05758710729717397,0.3938471583107193,1.3959042468163736,2.4560399337625323,1.202175291069266,1.5744968562035186,-0.5813564829161069,1.147605173980309,1.7467065027903177,2.462107960639736,1.3081448702952114,1.630046626823442,-0.5489978559751683,1.283565576928151,1.7592051699397713,2.758423826090961,1.405884339683221,1.2393257344112238,-1.0341803339863287,1.2819395493699073,1.4528620055598855
803,-0.5066596061841855,-0.23759750731695453,-0.9585087291569218,-0.5952003302551152,-0.3161861838292345,-0.9668456929122469,-0.5890422386149143,-0.3418857272430416,-0.9664619800280827,-0.5825767490925092,-0.36999108276579235,-0.9669942921840947,-0.6182551714204311,-0.26840312706318203,-0.9233443841884467,-0.6277734066301577,-0.26004780128971905,-0.9240246732109794,-0.6370995784849122,-0.2521161703709937,-0.9239404928904876,-0.5317803348435615,-0.4787755271951394,-0.7375559272417049,-0.6124927882000221,-0.30840158134890694,-0.5304530442667023,-0.3776813421804707,-0.27909746976792943,-0.8521815155118354,-0.4120172513085619,-0.22775648288774666,-0.7915670167177761,-0.06409834434641372,-0.7372305742982715,-0.4457937828756761,-0.23524899190383067,-0.057303489493988544,-0.07350094725468272,0.12512170085818455,-1.2324853952410106,-0.574962494019091,-0.3647711136991375,0.49020551512172367,0.19858004046209132,0.08589782760317585,-1.815349798819659,-0.8794651198297581,-0.6480520154307627,0.9841692919944999,0.18459521516722577,0.05489841605367168,-1.9675979443993872,-0.9889953868894913,-0.7592398079661251,1.1043433023090825,0.20868984799102733,0.030255432925507968,-1.988684668177334,-1.1107764580027577,-0.7928711630784891,1.1088857696276448,0.06278100097029057,0.048680968150502026,-1.9308125753017118,-0.9523218646041028,-0.7183206619321786,1.0908455383313373,0.12467765473819938,1.2902016581103448,-0.19190091056784195,0.8655213473529266,0.6757625138509775,-0.02666624102399071,1.291573684546673,1.9098327863801283,0.4889660495765212,0.8385201011016814,-0.057527654292893235,0.39298533165764404,1.3924842018807415,2.455593838957146,1.2020539758055588,1.5773010063111965,-0.581589408328004,1.1472704682306334,1.7420089449316722,2.4617138074690987,1.307897060991476,1.6331879476425155,-0.5505262973743382,1.2833112975223055,1.7544279540248573,2.7591678266266855,1.4056555582542054,1.244336407297053,-1.0343025214184132,1.2817010989792077,1.4490084473666895
804,-0.5062297316401564,-0.23687026175486578,-0.9674466226800205,-0.5951171265952102,-0.3154178003722438,-0.9755106700993296,-0.5889637327835708,-0.3411895069246999,-0.9751372522474983,-0.5824933079388193,-0.36934462795081185,-0.9756897359697984,-0.6181513371973594,-0.26745267105340237,-0.9316545059839185,-0.6276429664535503,-0.2590565698511805,-0.9323359857644744,-0.6369280671219605,-0.25111817909016815,-0.9322469207714102,-0.5317466281865406,-0.4783457212865587,-0.7415235189774915,-0.6123265554611377,-0.3082311930820264,-0.5328181914472873,-0.3775633865395328,-0.2786215172859221,-0.8592385833745197,-0.4113800300715034,-0.22712316375812383,-0.7980646594430814,-0.06497995621603829,-0.7376007413247174,-0.4440355234924608,-0.23484151642750462,-0.05695290397137168,-0.07110292769167877,0.12261459248224862,-1.232916364081659,-0.5680862129127487,-0.36452699325100946,0.48970237564484853,0.20267935142136256,0.08563391168373793,-1.8158900581111246,-0.8647701277686273,-0.6467285241729639,0.9856423107004865,0.1874590643929607,0.054789253133408426,-1.9681380687305503,-0.9708047316742042,-0.7592161531728467,1.104725682045191,0.2121862985225286,0.030157341236533852,-1.9892231840037133,-1.0956191027162825,-0.7917270341848757,1.1100980484674017,0.06713771808856012,0.04855237930848377,-1.9313405998658835,-0.9381426801546681,-0.718515062533704,1.0916093925105645,0.1282558009210196,1.2899247865751757,-0.19207550847137986,0.8714420625932856,0.6755210571208321,-0.02691397641434033,1.2984570357214456,1.909612849124819,0.4885557279851345,0.8278220727906999,-0.05827791052517728,0.38980094532941767,1.3997299185956893,2.4555258118411873,1.2017041687399443,1.5592969702906898,-0.5818959191732288,1.1451725813966345,1.753234432880728,2.4619320584098294,1.307536467078129,1.614444461987838,-0.5510898640972508,1.2826576516195352,1.7662204520270783,2.7603417405817177,1.4052971722212018,1.224698314059435,-1.0342639777540268,1.2813200936462597,1.4611639988761767
805,-0.5060417369277528,-0.23496824805373256,-0.9527076455332188,-0.5949857855301058,-0.3126314292241849,-0.9671572791327223,-0.5888445761598692,-0.33829177958076606,-0.9667633476723473,-0.5824187165006515,-0.36607286253450777,-0.9673098248226348,-0.6178591248531414,-0.26606428557804984,-0.9168886529142853,-0.6271946894154857,-0.25834494546446213,-0.9175759779502848,-0.6362677967622271,-0.251018275026239,-0.9174958321836676,-0.531893772664634,-0.47509741995250965,-0.7544674870015754,-0.6115090111182797,-0.30890363765352813,-0.5189072230308853,-0.37745555223267935,-0.27780087768763867,-0.8524788041233078,-0.41098349660971034,-0.22706858833091398,-0.782790558304488,-0.06499830722501183,-0.7376925961478524,-0.4590310637597941,-0.23458378269569313,-0.05873271979683666,-0.06646247661332519,0.12063179538186168,-1.2329493002496026,-0.5833674988426732,-0.36350575824014075,0.4889240323281541,0.19935716141233759,0.08488020154396017,-1.8175527889742955,-0.8738568574566709,-0.6465615231447684,0.9850702736250028,0.17123176719257072,0.05463683202690021,-1.9697201969328737,-0.9795204354667802,-0.7595334333439396,1.104178097963571,0.19566105048105378,0.030172345834272248,-1.9907938649485142,-1.1039158338059676,-0.7917399249387349,1.1098913824244652,0.04785518436787662,0.048523122769327805,-1.9328841829002432,-0.9472417674812975,-0.7196365593654872,1.091315299171768,0.1108478599878018,1.289681847980882,-0.19229616614208028,0.870655039828619,0.6770502591641374,-0.02754494071694579,1.3061328721258583,1.9092661407205178,0.4878346013557176,0.8172598592807165,-0.05888749271614093,0.3887932651101779,1.4100356539665244,2.455321886609533,1.201646382881215,1.5486847279250517,-0.5826618753915777,1.1438531572472388,1.7705327151569603,2.462634986745761,1.3073895979365022,1.6040219415682881,-0.552131443294952,1.2816786315492599,1.7841805749334212,2.760365680192654,1.4053430849605635,1.2116433548209584,-1.0334707398388359,1.2805112993421335,1.4798388030478884
806,-0.5055071306378472,-0.23449915291822832,-0.950627805986012,-0.5947893500386908,-0.31133515639067055,-0.9634663686396743,-0.588677994927055,-0.336996998657465,-0.9630751184943583,-0.582368394594355,-0.36474109171336455,-0.9636164629971872,-0.6174954219033433,-0.2648907582331478,-0.915320620420562,-0.6267449361591231,-0.2572211608642345,-0.9160032671428068,-0.6357228882264379,-0.24999143106323254,-0.9159198988333513,-0.5325012803985094,-0.4733341886701774,-0.7473521601614297,-0.611255762098756,-0.3078526077684666,-0.519344543874949,-0.3772738252598977,-0.2776817273662221,-0.848555635751483,-0.4102847898321263,-0.22693319341153878,-0.7816002070911245,-0.06535788146782469,-0.7377032994007597,-0.4529959297457488,-0.23443741996049786,-0.058274835137619926,-0.06480262244309735,0.11904635025703343,-1.233808054538788,-0.5856105747070238,-0.3621304950523359,0.48917199827672014,0.21264836744413165,0.08470796269607386,-1.8189575115449539,-0.8947121627261515,-0.6463094724403434,0.9850803557101909,0.1940708151488927,0.054623406289772275,-1.9708225804950374,-1.005427946724817,-0.7594274238219761,1.103587877776831,0.21877122811512148,0.030220914857035857,-1.9916982917924593,-1.1279468621137583,-0.7915552083461065,1.10954033026058,0.07320364420369024,0.0485472626164276,-1.9337698691460876,-0.9681880608026895,-0.720020036192494,1.0907435074552063,0.1344089360473848,1.289371336483773,-0.19243998125159065,0.8671661353710394,0.67819000221556,-0.02763165088997426,1.3008252961750395,1.9088919934453614,0.4879382330390266,0.819182001565384,-0.0611575909933081,0.38719115515552305,1.4049548659748805,2.455345539513436,1.2021103017017618,1.544428929051159,-0.5837676875050776,1.141946940423467,1.7614729061331602,2.463970894849369,1.3076943405748507,1.5990844705187617,-0.552591576511749,1.2795665500901077,1.7749353180855436,2.759809681796459,1.405674841327085,1.2076920907811883,-1.0333487786524425,1.2803371094626717,1.4717212440408454
807,-0.5053219328103384,-0.23365679951418275,-0.9459082486869224,-0.5946508604387477,-0.3104183772536814,-0.9598617620260346,-0.588597661951205,-0.33605526522067924,-0.9594689209403743,-0.5823761449016233,-0.36375681857007847,-0.9600105965554752,-0.6172764441090599,-0.2641186218482901,-0.9109809040134519,-0.6265122620547569,-0.25658364115564986,-0.9116666792312879,-0.6354813746571655,-0.24950105984961501,-0.9115738746678614,-0.5327202399475236,-0.47166949498184296,-0.7473876080320565,-0.6109903004482655,-0.30759641744352706,-0.5155395544374839,-0.3772098041321529,-0.27688545908357926,-0.8451052892388614,-0.41008690457811703,-0.2264591410914502,-0.7770656551290007,-0.06715013277116459,-0.7369661443651128,-0.4556550424232698,-0.23377200512183097,-0.058357573560695604,-0.0614320684040532,0.11522857551181843,-1.2340326544986937,-0.5911236629288813,-0.3601343924158396,0.48799417202126444,0.2175895864640154,0.08438914247162818,-1.8220411299632,-0.903945907745419,-0.6460700108450389,0.9834521729721377,0.19749455752618436,0.05446991520900396,-1.9726138030790301,-1.015050805057367,-0.7592427819939342,1.1024747343203478,0.22161419524818304,0.03033862795506427,-1.9929775095594102,-1.137955455381019,-0.7913679952243714,1.1090716981029984,0.07570056317673544,0.048676670030742275,-1.9348615883570162,-0.9778161306003422,-0.7202140962791783,1.0896964289187898,0.13719794905770802,1.289280447599233,-0.19212147401248258,0.8688297680329224,0.6785411269778234,-0.028137769080261797,1.3070707119650808,1.9087718511585308,0.48774464054141475,0.8131150297641199,-0.06118615759014694,0.39960189641511085,1.412273424494408,2.455279554556658,1.2019836175811047,1.530371926923439,-0.5838442300100672,1.1375511094886328,1.7701149973066401,2.4649523255602555,1.3076370652379068,1.5842199992540722,-0.5526194487433176,1.2769458795784225,1.7836320293189571,2.75996219540712,1.4052366965419056,1.1888341666937254,-1.0330652514140408,1.2794206307684375,1.4794892602729695
